year,diagnoses,infections,lower,upper,diagnoses_npd,infections_npd,lower_npd,upper_npd
2004,659.346309,674.499021,646.67831,694.569945,650.252952,651.29921,625.603392,672.197495
2005,720.628896,682.610157,648.515853,703.61236,705.118336,653.242802,623.522955,679.706328
2006,730.615204,688.475168,652.918752,713.82282,720.699756,651.825131,619.903853,682.140576
2007,746.650344,695.841839,659.147293,723.284603,698.769337,650.688098,617.778427,683.181645
2008,625.435848,708.457377,676.491905,733.580605,578.061911,653.473088,622.894713,685.300914
2009,747.974876,729.320013,700.761572,758.843532,682.419843,663.152977,643.217518,695.819857
2010,767.48559,756.687614,722.675225,794.35905,689.830648,678.469549,642.052511,715.537749
2011,855.764717,785.75429,746.79433,832.729989,760.935828,695.429984,656.341401,737.582532
2012,908.437783,811.565636,768.036538,859.355524,806.903106,709.9089,663.481959,757.18448
2013,810.684029,829.167244,787.351918,880.744867,718.607481,717.780915,675.394833,763.332803
2014,908.122276,833.60471,754.834886,904.592574,784.295181,714.920648,650.517708,785.846248
2015,877.871493,819.923627,637.496539,940.20966,760.160282,697.202718,566.547127,847.674947
