year,diagnoses,infections,lower,upper
2004,608.724,610.906213,584.816758,637.601905
2005,608.967,642.500971,609.369712,679.99111
2006,652.407,670.586264,633.449319,716.81583
2007,615.55,695.773447,655.197898,736.339228
2008,570.333,718.750525,681.080137,755.513232
2009,610.416,741.048693,702.962898,783.190736
2010,633.993,765.042336,712.210271,829.331079
2011,682.363,793.182493,740.562571,870.695347
2012,702.24,827.920201,778.319156,910.051165
2013,720.628,871.706499,789.687989,1001.725453
2014,719.946,926.992426,758.272888,1128.259688
