"","year","undiagnosed","diagnosed","unsuppressed","suppressed"
"1",2004,"47.7% (13.4-83.3%)","20.9% (4.3-40.9%)","29.8% (2.5-51.3%)","1.6% (0-5.9%)"
"2",2005,"49.9% (20.4-81%)","20.7% (5.5-38.4%)","27.8% (4.3-46%)","1.7% (0.1-5.6%)"
"3",2006,"54.2% (28.2-80.4%)","21.8% (6.7-38.9%)","21.9% (4.4-36.7%)","2.1% (0.2-6.5%)"
"4",2007,"56.9% (34-79.9%)","23.3% (7.8-40.4%)","17.6% (3.9-29.9%)","2.1% (0.2-6.3%)"
"5",2008,"60.2% (39.7-80.4%)","18.2% (6.1-32%)","18.8% (4.6-31.5%)","2.8% (0.3-7.9%)"
"6",2009,"62.5% (43.6-81%)","19.2% (6.6-33.2%)","15.2% (3.8-26.2%)","3.1% (0.4-8.6%)"
"7",2010,"64.1% (46-81.7%)","18.4% (6.4-31.8%)","14.1% (3.4-24.5%)","3.4% (0.4-9.5%)"
"8",2011,"65.2% (47.2-82.3%)","17.4% (5.9-30.1%)","13.7% (3.3-24.2%)","3.7% (0.4-10.5%)"
"9",2012,"68.3% (49.9-84.8%)","14.5% (4.6-25.8%)","12.8% (3-23.2%)","4.4% (0.5-13.1%)"
"10",2013,"69.2% (49.8-86.4%)","15.8% (4.8-28.4%)","10.4% (2-19.6%)","4.6% (0.4-14.5%)"
"11",2014,"72.7% (52.3-89.7%)","12% (3.1-22.9%)","9.7% (1.4-19.3%)","5.6% (0.4-18.4%)"
"12",2015,"73.6% (51.3-91.7%)","10.4% (2-20.8%)","9.7% (0.4-20.4%)","6.2% (0.2-21.4%)"
